dialogue_id,session,category,turn_id,turn_index,speaker,content,start_time,end_time,duration,primary_emotion_label,valence,arousal,dominance,valence_std,arousal_std,dominance_std,avg_vad_std,num_vad_annotators,annotator_valences,annotator_arousals,annotator_dominances
Ses01F_impro06,01,improvis,Ses01F_impro06_M003,6,M,You know you are welcome to stay at my house if you want to just check out for a couple days and hang out.,28.97,35.02,6.05,Sadness,2.5,2.0,3.5,0.7071,0.0,0.7071,0.4714,3,"[2, 3, 2]","[2, 2, 2]","[3, 4, 2]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F004,8,F,Thank you.,36.07,38.04,1.97,Neutral,3.5,2.0,3.0,0.7071,0.0,0.0,0.2357,3,"[3, 4, 2]","[2, 2, 1]","[3, 3, 2]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F005,9,F,I went to see her headstone a week or two ago.,39.6025,46.29,6.6875,Sadness,2.0,2.0,4.0,0.0,0.0,0.0,0.0,3,"[2, 2, 2]","[2, 2, 3]","[4, 4, 3]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F006,10,F,"I used to go to cemeteries a lot before she died.  I just, you know, I felt like they were urban oasis, you know, there is always this green in the city.",47.34,59.38,12.04,Sadness,3.5,3.0,4.0,0.7071,0.0,0.0,0.2357,3,"[4, 3, 3]","[3, 3, 3]","[4, 4, 4]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F007,12,F,So I was like wandering around before.  It takes forever to find her headstone; I always lose it. You know.,59.4525,67.4525,8.0,Sadness,3.5,3.0,4.0,0.7071,0.0,0.0,0.2357,3,"[3, 4, 4]","[3, 3, 3]","[4, 4, 3]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F009,14,F,"this woman came up and, you know, it was hers. It was her person that was there.",80.16,87.74,7.58,Neutral,2.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,3,"[3, 2, 3]","[3, 3, 3]","[4, 3, 4]"
Ses01F_impro06,01,improvis,Ses01F_impro06_M005,15,M,Oh.  She was there?,86.96,88.63,1.67,Neutral,3.0,2.0,2.5,0.0,0.0,0.7071,0.2357,3,"[3, 3, 2]","[2, 2, 2]","[2, 3, 1]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F010,16,F,"Yeah.  And she was like, that's pathetic, I hope you enjoy it.",87.83,93.67,5.84,Sadness,2.0,2.5,3.5,0.0,0.7071,0.7071,0.4714,3,"[2, 2, 2]","[3, 2, 2]","[3, 4, 2]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F011,17,F,"And I, you know, I mean, I said I was sorry and I brought it back to her kind of and I like put it on the ground and she was like, no, it's fine.  She was like, I would rather have her back, honestly.",101.83,116.91,15.08,Sadness,2.0,3.0,4.0,0.0,0.0,0.0,0.0,3,"[2, 2, 2]","[3, 3, 2]","[4, 4, 2]"
Ses01F_impro06,01,improvis,Ses01F_impro06_M006,18,M,Mmhmm.,107.78,109.27,1.49,Neutral,3.0,2.0,2.5,0.0,0.0,0.7071,0.2357,3,"[3, 3, 2]","[2, 2, 1]","[2, 3, 1]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F012,19,F,"I don't know.  It just, like, I felt so bad because I shouldn't have done it.  I don't know.  Whatever.",117.07,126.04,8.97,Sadness,2.0,3.5,4.5,0.0,0.7071,0.7071,0.4714,3,"[2, 2, 2]","[3, 4, 3]","[4, 5, 3]"
Ses01F_impro06,01,improvis,Ses01F_impro06_M007,20,M,Yeah.,125.47,127.19,1.72,Sadness,3.0,2.0,2.5,0.0,0.0,0.7071,0.2357,3,"[3, 3, 2]","[2, 2, 1]","[2, 3, 1]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F013,21,F,I don't know.,132.9575,134.49,1.5325,Sadness,2.0,2.0,2.0,0.0,0.0,1.4142,0.4714,3,"[2, 2, 2]","[2, 2, 1]","[1, 3, 1]"
Ses01F_impro06,01,improvis,Ses01F_impro06_M008,22,M,How long were you there for?,134.4,136.49,2.09,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[3, 2, 2]","[3, 2, 2]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F014,23,F,At the cemetery?,135.96,137.95,1.99,Sadness,3.0,3.0,2.5,0.0,0.0,0.7071,0.2357,3,"[3, 3, 2]","[3, 3, 2]","[3, 2, 2]"
Ses01F_impro06,01,improvis,Ses01F_impro06_M009,24,M,Mmhmm.,137.09,138.44,1.35,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[3, 2, 1]","[2, 3, 1]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F015,25,F,couple hours.,138.0685,141.05,2.9815,Sadness,2.0,2.0,2.5,0.0,0.0,0.7071,0.2357,3,"[2, 2, 3]","[2, 2, 2]","[2, 3, 2]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F016,26,F,"I brought- I brought Chuck with me. He went to Redlands, yeah, for the day.  We ran through the sprinklers.",141.84,149.4375,7.5975,Neutral,4.0,3.0,3.5,0.0,0.0,0.7071,0.2357,3,"[4, 4, 4]","[3, 3, 3]","[4, 3, 3]"
Ses01F_impro06,01,improvis,Ses01F_impro06_M011,28,M,You ran through the sprinklers in the cemetery?,155.07,158.38,3.31,Neutral,3.0,2.0,3.0,0.0,0.0,0.0,0.0,3,"[3, 3, 3]","[2, 2, 1]","[3, 3, 1]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F018,31,F,Yeah.  It's huge.  Redlands is an old city so they have lots and lots of stones.,167.64,174.84,7.2,Neutral,4.0,3.0,3.5,0.0,0.0,0.7071,0.2357,3,"[4, 4, 3]","[3, 3, 3]","[4, 3, 2]"
Ses01F_impro06,01,improvis,Ses01F_impro06_M013,32,M,"Oh, so they're like really old too, really old ones?",174.39,177.15,2.76,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[3, 2, 2]","[3, 2, 1]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F019,33,F,Yeah.,176.35,178.01,1.66,Neutral,2.5,2.0,2.5,0.7071,0.0,0.7071,0.4714,3,"[3, 2, 2]","[2, 2, 2]","[2, 3, 1]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F020,34,F,"It's weird.  Whenever I go back to town, I think of her.  I mean, it's like ... I mean we grew up together and she died when we were twenty one.  And yeah.  She had cancer, she had two brain tumors.",182.56,197.73,15.17,Sadness,2.5,3.0,4.0,0.7071,0.0,0.0,0.2357,3,"[3, 2, 2]","[3, 3, 3]","[4, 4, 4]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F021,35,F,"My best friend Heather.  She's got a- we have a- we built this like little--  There's a park, Prospect Park.  And there is like a garden section of it that we set up for her.",197.755,214.34,16.585,Sadness,2.0,3.0,4.0,0.0,0.0,0.0,0.0,3,"[2, 2, 2]","[3, 3, 3]","[4, 4, 3]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F023,38,F,Umm. Yeah.,223.52,227.55,4.03,Sadness,2.5,2.0,2.5,0.7071,0.0,0.7071,0.4714,3,"[3, 2, 3]","[2, 2, 2]","[2, 3, 3]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F024,39,F,"And the last time before she died, I remember she couldn't really stand, umm...",229.08,235.98,6.9,Sadness,1.5,2.0,3.0,0.7071,0.0,0.0,0.2357,3,"[2, 1, 3]","[2, 2, 3]","[3, 3, 3]"
Ses01F_impro06,01,improvis,Ses01F_impro06_M016,43,M,So she wrote a lot of poetry?,262.99,266.175,3.185,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[2, 3, 3]","[3, 2, 1]"
Ses01F_impro06,01,improvis,Ses01F_impro06_F027,44,F,"There's another one, I can't remember.",275.38,281.6,6.22,Neutral,2.0,2.0,3.5,0.0,0.0,0.7071,0.2357,3,"[2, 2, 3]","[2, 2, 2]","[3, 4, 2]"
Ses01F_impro07,01,improvis,Ses01F_impro07_F000,1,F,"Yes.  There's a big envelope it says, you're in. I know.",3.95,10.59,6.64,Excited,5.0,5.0,4.5,0.0,0.0,0.7071,0.2357,3,"[5, 5, 5]","[5, 5, 5]","[4, 5, 4]"
Ses01F_impro07,01,improvis,Ses01F_impro07_F001,4,F,So I have to move back to the ghetto but...I know.,11.36,16.5575,5.1975,Unknown,4.0,4.5,3.5,0.0,0.7071,0.7071,0.4714,3,"[4, 4, 5]","[4, 5, 4]","[3, 4, 3]"
Ses01F_impro07,01,improvis,Ses01F_impro07_F002,6,F,"I'm really excited.  Yeah. I don't know how I'm going to pay for anything, but... I also- Yeah.  Loans, too, yeah. I applied, though, for a bunch of grants and scholarships so I'm still waiting to hear on that.",19.61,31.65,12.04,Excited,4.0,4.0,3.0,0.0,0.0,0.0,0.0,3,"[4, 4, 5]","[4, 4, 4]","[3, 3, 4]"
Ses01F_impro07,01,improvis,Ses01F_impro07_M004,7,M,"Oh.  Good, good.  That's awesome. Are you going to stay around here?  Or are you going to like get a different neighborhood- you going to move to a different neighborhood?",30.915,38.81,7.895,Excited,4.0,4.0,3.0,0.0,0.0,0.0,0.0,3,"[4, 4, 5]","[4, 4, 4]","[3, 3, 2]"
Ses01F_impro07,01,improvis,Ses01F_impro07_F004,9,F,"I don't know.  I spend so much time commuting as it is, I'd rather.",37.1625,42.49,5.3275,Excited,3.0,3.5,3.0,0.0,0.7071,0.0,0.2357,3,"[3, 3, 5]","[3, 4, 4]","[3, 3, 3]"
Ses01F_impro07,01,improvis,Ses01F_impro07_F005,11,F,I know. We should throw a party.,42.955,45.885,2.93,Excited,5.0,4.5,4.5,0.0,0.7071,0.7071,0.4714,3,"[5, 5, 5]","[4, 5, 5]","[4, 5, 3]"
Ses01F_impro07,01,improvis,Ses01F_impro07_F007,15,F,It's a relief too. I mean I was thinking I was going to have to pack up all of my stuff but yeah. Hooray for U.S.C.,63.02,72.75,9.73,Unknown,4.0,4.0,3.5,0.0,0.0,0.7071,0.2357,3,"[4, 4, 5]","[4, 4, 3]","[3, 4, 3]"
Ses01F_impro07,01,improvis,Ses01F_impro07_F008,18,F,"Umm. It's...It's uhh...It's Critical Studies. It's a really prestigious program, so they say.",73.505,80.78,7.275,Unknown,4.0,3.0,3.0,0.0,0.0,0.0,0.0,3,"[4, 4, 5]","[3, 3, 3]","[3, 3, 3]"
Ses01F_impro07,01,improvis,Ses01F_impro07_M011,20,M,Ooh. Fancy.,78.84,81.36,2.52,Unknown,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 5]","[2, 3, 3]","[2, 3, 3]"
Ses01F_impro07,01,improvis,Ses01F_impro07_M012,22,M,Is this a Masters or a P.h.D.?  Or can you...? Nice,82.6575,87.1025,4.445,Neutral,3.0,2.5,3.0,0.0,0.7071,0.0,0.2357,3,"[3, 3, 5]","[2, 3, 3]","[3, 3, 3]"
Ses01F_impro07,01,improvis,Ses01F_impro07_M013,24,M,"That's good.  Don't you have to like teach a class, too, when you do that?",87.5875,90.65,3.0625,Neutral,4.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[4, 4, 5]","[2, 3, 4]","[2, 3, 4]"
Ses01F_impro07,01,improvis,Ses01F_impro07_F011,25,F,"Um, yeah, yeah.  I'm a TA for two sessions. Mmhmm.",89.56,94.815,5.255,Unknown,4.0,3.5,3.0,0.0,0.7071,0.0,0.2357,3,"[4, 4, 4]","[3, 4, 4]","[3, 3, 3]"
Ses01F_impro07,01,improvis,Ses01F_impro07_M014,26,M,"Teacher. Mrs. Nash, I have a question.",94.29,99.37,5.08,Excited,4.0,4.5,3.0,0.0,0.7071,0.0,0.2357,3,"[4, 4, 5]","[4, 5, 4]","[3, 3, 3]"
Ses01F_impro07,01,improvis,Ses01F_impro07_F012,27,F,So I get to mold young minds. Mrs.?  That's my mother.,94.86,100.74,5.88,Excited,4.5,4.0,3.5,0.7071,0.0,0.7071,0.4714,3,"[4, 5, 5]","[4, 4, 5]","[3, 4, 4]"
Ses01F_impro07,01,improvis,Ses01F_impro07_M015,28,M,You have to get married.  Well you are married to Chuck.  You're Mrs. Nash.  Not to be confused with Mrs. Dash which is the popular seasoning.,99.9875,110.54,10.5525,Excited,4.5,4.0,3.5,0.7071,0.0,0.7071,0.4714,3,"[4, 5, 5]","[4, 4, 4]","[3, 4, 3]"
Ses01F_impro07,01,improvis,Ses01F_impro07_M016,30,M,"Mrs. Nash.  That's so awesome, though.",110.54,116.28,5.74,Unknown,4.5,4.0,3.0,0.7071,0.0,0.0,0.2357,3,"[4, 5, 5]","[4, 4, 3]","[3, 3, 3]"
Ses01F_impro07,01,improvis,Ses01F_impro07_F014,31,F,"Yeah. Yeah I'm excited. Hooray.  And then I'll be a millionaire once I graduate, you understand? Because that's the way it works.",115.68,126.41,10.73,Unknown,4.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,3,"[4, 4, 5]","[3, 4, 4]","[3, 4, 4]"
Ses01F_impro07,01,improvis,Ses01F_impro07_M017,32,M,Yay...School's fun.,116.28,119.8507,3.5707,Excited,4.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[4, 4, 5]","[3, 4, 3]","[2, 3, 3]"
Ses01F_impro07,01,improvis,Ses01F_impro07_M018,33,M,"Of course, right.  That's where the real money is, being a student.",123.2575,128.04,4.7825,Neutral,4.0,3.0,3.0,0.0,0.0,0.0,0.0,3,"[4, 4, 5]","[3, 3, 3]","[3, 3, 3]"
Ses01F_impro07,01,improvis,Ses01F_impro07_F016,36,F,"I know. I made such a mess of it, the entire time.  The last three things I've done, I've ruined everything, I think. Mm-hmm.  Yeah.",133.3125,142.3625,9.05,Excited,4.5,3.5,3.0,0.7071,0.7071,0.0,0.4714,3,"[4, 5, 4]","[4, 3, 3]","[3, 3, 3]"
Ses01F_script01_1,01,script,Ses01F_script01_1_F001,1,F,Maybe we should tell him before he sees it.,9.35,12.8955,3.5455,Unknown,2.0,2.3333,1.6667,0.0,0.5774,0.5774,0.38493333333333335,3,"[2, 2, 2]","[2, 2, 3]","[2, 2, 1]"
Ses01F_script01_1,01,script,Ses01F_script01_1_F003,5,F,When?,22.32,24.6667,2.3467,Unknown,3.0,3.0,2.6667,0.0,0.0,0.5774,0.19246666666666667,3,"[3, 3, 3]","[3, 3, 3]","[3, 3, 2]"
Ses01F_script01_1,01,script,Ses01F_script01_1_F004,7,F,What was he doing out here at four o clock in the morning?,35.3799,39.09,3.7101,Unknown,2.0,2.0,2.0,0.0,1.0,0.0,0.3333333333333333,3,"[2, 2, 2]","[2, 1, 3]","[2, 2, 2]"
Ses01F_script01_1,01,script,Ses01F_script01_1_F012,24,F,"To you it is, to me it is, but to your father, you can talk yourself until you are blue in the face.  But there is no grave and there is no body, so where are you?",117.8228,129.51,11.6872,Frustration,2.3333,3.0,4.0,0.5774,0.0,0.0,0.19246666666666667,3,"[3, 2, 2]","[3, 3, 3]","[4, 4, 4]"
Ses01F_script01_1,01,script,Ses01F_script01_1_F015,30,F,"Well I got an idea, but what's your story?",156.1786,160.67,4.4914,Neutral,3.0,2.3333,3.0,0.0,0.5774,0.0,0.19246666666666667,3,"[3, 3, 3]","[3, 2, 2]","[3, 3, 3]"
Ses01F_script01_1,01,script,Ses01F_script01_1_M015,31,M,I'm going to ask her to marry me.,161.998,165.3487,3.3507,Neutral,3.0,1.6667,2.6667,0.0,0.5774,0.5774,0.38493333333333335,3,"[3, 3, 3]","[2, 2, 1]","[3, 3, 2]"
Ses01F_script01_1,01,script,Ses01F_script01_1_M017,35,M,"So all right then, I'll just go ahead with it?",174.7833,177.72,2.9367,Neutral,3.0,2.6667,2.6667,0.0,0.5774,0.5774,0.38493333333333335,3,"[3, 3, 3]","[3, 3, 2]","[3, 3, 2]"
Ses01F_script01_1,01,script,Ses01F_script01_1_M018,37,M,Then it's not just my business.,179.28,181.9475,2.6675,Frustration,3.0,3.3333,3.6667,0.0,0.5774,0.5774,0.38493333333333335,3,"[3, 3, 3]","[3, 4, 3]","[4, 4, 3]"
Ses01F_script01_1,01,script,Ses01F_script01_1_F019,38,F,I'm just saying.,183.98,186.05,2.07,Unknown,3.0,2.6667,2.3333,0.0,0.5774,0.5774,0.38493333333333335,3,"[3, 3, 3]","[3, 2, 3]","[3, 2, 2]"
Ses01F_script01_1,01,script,Ses01F_script01_1_M019,39,M,"You know sometimes you infuriate me.  you know that?  Isn't it your business if I tell father and he throws a fit about it?  God, you have such a talent for ignoring things.",185.03,195.28,10.25,Anger,2.0,4.3333,4.0,0.0,0.5774,0.0,0.19246666666666667,3,"[2, 2, 2]","[4, 5, 4]","[4, 4, 4]"
Ses01F_script01_1,01,script,Ses01F_script01_1_F020,40,F,Oh.  I ignore what I got to ignore.  That girl is Larry's girl.,194.06,198.91,4.85,Unknown,2.3333,4.0,4.3333,0.5774,0.0,0.5774,0.38493333333333335,3,"[3, 2, 2]","[4, 4, 4]","[4, 5, 4]"
Ses01F_script01_1,01,script,Ses01F_script01_1_M020,41,M,She's not Larry's girl.,197.6,199.7475,2.1475,Frustration,2.6667,4.0,3.6667,0.5774,0.0,0.5774,0.38493333333333335,3,"[3, 2, 3]","[4, 4, 4]","[4, 4, 3]"
Ses01F_script01_1,01,script,Ses01F_script01_1_F021,42,F,"From your father's point of view, he is not dead and- Chris he still thinks he's still alive.  The girl is Larry's girl.",205.16,215.17,10.01,Frustration,2.3333,4.0,4.0,0.5774,0.0,0.0,0.19246666666666667,3,"[3, 2, 2]","[4, 4, 4]","[4, 4, 4]"
Ses01F_script01_1,01,script,Ses01F_script01_1_M021,44,M,"I don't know why it is, but every time I reach out for something I have to pull back because I am afraid other people will suffer. My whole bloody life, time after time.",224.7,236.05,11.35,Frustration,2.0,3.0,2.3333,0.0,0.0,1.1547,0.3849,3,"[2, 2, 2]","[3, 3, 3]","[3, 3, 1]"
Ses01F_script01_1,01,script,Ses01F_script01_1_F032,63,F,"You marry that girl, you are pronouncing him dead...",309.04,312.7098,3.6698,Frustration,2.0,2.0,2.6667,0.0,0.0,0.5774,0.19246666666666667,3,"[2, 2, 2]","[2, 2, 2]","[3, 3, 2]"
Ses01F_script01_1,01,script,Ses01F_script01_1_F035,69,F,What the hell is this?,341.97,344.8052,2.8352,Anger,1.6667,3.6667,4.0,0.5774,0.5774,0.0,0.38493333333333335,3,"[2, 2, 1]","[4, 3, 4]","[4, 4, 4]"
Ses01F_script01_1,01,script,Ses01F_script01_1_M037,76,M,"Yes.  I like it for an hour a day.  I don't care if I have to grub for money all day long, when I come home I want it happy.",363.87,373.5675,9.6975,Frustration,3.0,4.0,4.0,0.0,0.0,1.0,0.3333333333333333,3,"[3, 3, 3]","[4, 4, 4]","[4, 5, 3]"
Ses01F_script01_1,01,script,Ses01F_script01_1_F039,78,F,You mean to tell me that you would leave the business over this?,382.6,387.97,5.37,Frustration,2.3333,3.0,3.6667,0.5774,0.0,0.5774,0.38493333333333335,3,"[3, 2, 2]","[3, 3, 3]","[4, 4, 3]"
Ses01F_script01_1,01,script,Ses01F_script01_1_F040,80,F,Well you don't want to think like that.,389.54,392.9042,3.3642,Frustration,2.3333,2.6667,4.0,0.5774,0.5774,0.0,0.38493333333333335,3,"[3, 2, 2]","[3, 2, 3]","[4, 4, 4]"
Ses01F_script01_1,01,script,Ses01F_script01_1_M043,87,M,No.  You don't.  I'm a pretty tough guy.,415.92,420.4807,4.5607,Frustration,3.0,2.3333,3.3333,0.0,0.5774,0.5774,0.38493333333333335,3,"[3, 3, 3]","[3, 2, 2]","[3, 4, 3]"
Ses01F_script01_2,01,script,Ses01F_script01_2_F001,2,F,"She's been in New York three and an half years, why all of a sudden?",12.71,17.23,4.52,Unknown,2.5,2.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[2, 2]","[3, 4]"
Ses01F_script01_2,01,script,Ses01F_script01_2_M001,3,M,Well maybe...maybe he just wanted to see her.,16.63,21.66,5.03,Neutral,3.0,3.0,2.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[3, 3]","[3, 2]"
Ses01F_script01_2,01,script,Ses01F_script01_2_M002,5,M,"What do you mean?  You know he lived next door to the girl his whole life, why wouldn't he want to see her?",25.73,33.08,7.35,Unknown,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2,"[3, 3]","[3, 3]","[3, 3]"
Ses01F_script01_2,01,script,Ses01F_script01_2_M003,6,M,[BREATHING] You don't look at me like that.  He didn't tell me anything more than he told you.,33.62,40.52,6.9,Frustration,2.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[2, 2]","[3, 4]","[4, 4]"
Ses01F_script01_2,01,script,Ses01F_script01_2_M004,8,M,How do you know he's even thinking about it?,42.44,45.24,2.8,Neutral,2.5,3.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[3, 3]","[2, 3]"
Ses01F_script01_2,01,script,Ses01F_script01_2_M009,18,M,"Hey look, it's a nice day, huh?  Why are we arguing?",78.38,82.65,4.27,Frustration,2.5,3.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[3, 3]","[3, 2]"
Ses01F_script01_2,01,script,Ses01F_script01_2_F009,19,F,"Nobody in this house dares take away her faith, Joe.  You know strangers might, but not his father, not his brother.",82.12,91.28,9.16,Anger,1.5,2.0,4.5,0.7071,0.0,0.7071,0.4714,2,"[2, 1]","[2, 2]","[4, 5]"
Ses01F_script01_2,01,script,Ses01F_script01_2_F012,24,F,"Because if he's not coming back, I'll kill myself.  Oh laugh, laugh all you like but why does this happen the very night he comes back.  She goes to sleep in his room and his memorial breaks in pieces.  Look at it, Joe, look.",108.2,122.34,14.14,Anger,1.5,4.5,5.0,0.7071,0.7071,0.0,0.4714,2,"[2, 1]","[4, 5]","[5, 5]"
Ses01F_script01_2,01,script,Ses01F_script01_2_M012,25,M,[BREATHING],109.38,111.65,2.27,Frustration,2.0,2.0,3.0,0.0,0.0,1.4142,0.4714,2,"[2, 2]","[2, 2]","[2, 4]"
Ses01F_script01_2,01,script,Ses01F_script01_2_F013,27,F,"Just believe with me, Joe. Only last week a man came back in Detroit missing longer than Larry.  Believe with me. You, above all, have got to believe. Just believe.",122.41,132.62,10.21,Anger,1.0,4.5,5.0,0.0,0.7071,0.0,0.2357,2,"[1, 1]","[5, 4]","[5, 5]"
Ses01F_script01_2,01,script,Ses01F_script01_2_M014,28,M,Okay. Calm yourself.,124.1625,126.36,2.1975,Frustration,2.0,3.0,4.0,0.0,0.0,1.4142,0.4714,2,"[2, 2]","[3, 3]","[3, 5]"
Ses01F_script01_2,01,script,Ses01F_script01_2_F014,31,F,I can't help it.,137.98,140.69,2.71,Frustration,2.0,3.0,2.5,0.0,0.0,0.7071,0.2357,2,"[2, 2]","[3, 3]","[2, 3]"
Ses01F_script01_3,01,script,Ses01F_script01_3_M003,8,M,Well.,41.0,43.32,2.32,Neutral,4.0,2.6667,1.6667,0.0,0.5774,0.5774,0.38493333333333335,3,"[4, 4, 4]","[3, 3, 2]","[2, 2, 1]"
Ses01F_script01_3,01,script,Ses01F_script01_3_F005,9,F,"And then, you.  You've been kind of...",42.82,47.33,4.51,Neutral,3.3333,2.0,1.6667,0.5774,0.0,0.5774,0.38493333333333335,3,"[3, 3, 4]","[2, 2, 2]","[2, 2, 1]"
Ses01F_script01_3,01,script,Ses01F_script01_3_M005,12,M,Well I was kind of planning of sneaking up on you over the course of a week or so.  They just take it for granted that we're all set.,54.62,63.9,9.28,Neutral,4.0,2.6667,2.3333,0.0,0.5774,0.5774,0.38493333333333335,3,"[4, 4, 4]","[3, 3, 2]","[3, 2, 2]"
Ses01F_script01_3,01,script,Ses01F_script01_3_M007,16,M,"So would you want to?  I mean, I guess you have to know that's kind of why I asked you to come?",78.08,87.25,9.17,Unknown,3.0,3.0,2.0,0.0,0.0,1.0,0.3333333333333333,3,"[3, 3, 3]","[3, 3, 3]","[3, 2, 1]"
Ses01F_script01_3,01,script,Ses01F_script01_3_F015,28,F,I almost got married two years ago.,146.98,150.5845,3.6045,Neutral,3.0,2.0,2.3333,0.0,0.0,1.1547,0.3849,3,"[3, 3, 3]","[2, 2, 2]","[3, 3, 1]"
Ses01F_script01_3,01,script,Ses01F_script01_3_M015,33,M,Why didn't you let me know?,160.7,163.66,2.96,Happiness,4.0,4.0,3.3333,0.0,0.0,1.1547,0.3849,3,"[4, 4, 4]","[4, 4, 4]","[4, 4, 2]"
Ses01F_script01_3,01,script,Ses01F_script01_3_M023,49,M,Yeah.  I suppose I have been. But it's going from me.,232.7248,240.3,7.5752,Sadness,2.3333,3.0,2.3333,0.5774,0.0,0.5774,0.38493333333333335,3,"[2, 2, 3]","[3, 3, 3]","[3, 2, 2]"
Ses01F_script01_3,01,script,Ses01F_script01_3_M030,61,M,"They didn't die, they killed themselves for each other.  I mean that, exactly.  Just a little more selfish and they would all be here today.",304.7751,319.99,15.2149,Sadness,2.0,2.3333,3.6667,0.0,0.5774,0.5774,0.38493333333333335,3,"[2, 2, 2]","[3, 2, 2]","[4, 4, 3]"
Ses01F_script01_3,01,script,Ses01F_script01_3_F031,63,F,Mmhmm.,344.18,345.74,1.56,Neutral,2.0,1.0,1.3333,0.0,0.0,0.5774,0.19246666666666667,3,"[2, 2, 2]","[1, 1, 1]","[1, 2, 1]"
Ses01F_script01_3,01,script,Ses01F_script01_3_F035,74,F,What would I do with a fortune?,459.57,463.06,3.49,Happiness,4.0,2.0,2.3333,0.0,0.0,1.1547,0.3849,3,"[4, 4, 4]","[2, 2, 2]","[3, 3, 1]"
Ses01F_script02_1,01,script,Ses01F_script02_1_M004,6,M,"I don't know, probably if you can't tell, though, it's probably not them, right?  It's probably going to be like this unmistakable thing, right?",27.13,35.7987,8.6687,Unknown,4.5,3.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[4, 5]","[3, 3]","[2, 3]"
Ses01F_script02_1,01,script,Ses01F_script02_1_M006,9,M,"My flashlight.  God, how could I be so stupid?  I can't believe I forgot my flashlight.",39.5,45.45,5.95,Unknown,2.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[3, 2]","[2, 3]"
Ses01F_script02_1,01,script,Ses01F_script02_1_M007,11,M,"The flashlight, the silver one.  There's only one, isn't there?",46.42,49.95,3.53,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[2, 3]","[2, 3]"
Ses01F_script02_1,01,script,Ses01F_script02_1_M010,17,M,No.,57.29,58.42,1.13,Neutral,3.0,3.5,1.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[3, 4]","[1, 2]"
Ses01F_script02_1,01,script,Ses01F_script02_1_F007,18,F,How's that supposed to make me feel?,57.75,59.57,1.82,Anger,2.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[3, 4]","[2, 3]"
Ses01F_script02_1,01,script,Ses01F_script02_1_M012,20,M,"Naturally.  God, how could we not think to bring it?  I hope the moon stays out, though.",65.727,73.01,7.283,Frustration,3.5,3.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[4, 3]","[3, 3]","[2, 3]"
Ses01F_script02_1,01,script,Ses01F_script02_1_M019,31,M,What?  We just got here.  What's the point of coming all the way down here if we just turn around and go home?,115.8753,121.9194,6.0441,Unknown,3.0,3.5,2.0,0.0,0.7071,0.0,0.2357,2,"[3, 3]","[3, 4]","[2, 2]"
Ses01F_script02_1,01,script,Ses01F_script02_1_M021,35,M,"Wait, that's my point, too.",125.75,127.96,2.21,Neutral,3.0,2.0,2.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[2, 2]","[2, 3]"
