dialogue_id,session,category,turn_id,turn_index,speaker,content,start_time,end_time,duration,primary_emotion_label,valence,arousal,dominance,valence_std,arousal_std,dominance_std,avg_vad_std,num_vad_annotators,annotator_valences,annotator_arousals,annotator_dominances
Ses01F_impro03,01,improvis,Ses01F_impro03_M015,31,M,He loves you.,78.32,80.5,2.18,Happiness,4.0,3.0,2.6667,0.0,1.0,1.5275,0.8424999999999999,4,"[4, 4, 4, 4]","[3, 4, 2, 2]","[3, 4, 1, 2]"
Ses01F_impro03,01,improvis,Ses01F_impro03_F016,32,F,"He likes to keep tabs, you know.",79.035,81.0875,2.0525,Happiness,4.0,3.0,2.3333,0.0,0.0,1.5275,0.5091666666666667,4,"[4, 4, 4, 5]","[3, 3, 3, 3]","[2, 4, 1, 3]"
Ses01F_impro03,01,improvis,Ses01F_impro03_M016,33,M,How much did he win at the slot?,80.7175,82.5225,1.805,Neutral,3.6667,2.6667,2.6667,0.5774,0.5774,0.5774,0.5774,4,"[3, 4, 4, 5]","[3, 3, 2, 2]","[3, 3, 2, 2]"
Ses01F_impro03,01,improvis,Ses01F_impro03_F017,34,F,"Uh, I think seven hundred and fifty dollars.",82.0975,85.08,2.9825,Neutral,3.6667,2.6667,2.3333,0.5774,0.5774,1.1547,0.7698333333333333,4,"[3, 4, 4, 5]","[3, 3, 2, 4]","[3, 3, 1, 3]"
Ses01F_impro03,01,improvis,Ses01F_impro03_M017,35,M,Really? Penny slots?,84.6925,87.36,2.6675,Surprise,3.6667,3.6667,2.3333,0.5774,1.1547,1.1547,0.9622666666666667,4,"[4, 3, 4, 5]","[3, 5, 3, 2]","[3, 3, 1, 2]"
Ses01F_impro03,01,improvis,Ses01F_impro03_F018,36,F,Penny slots. That's what he plays.,85.1,88.0225,2.9225,Neutral,3.6667,3.0,2.0,0.5774,1.0,1.0,0.8591333333333333,4,"[3, 4, 4, 4]","[3, 4, 2, 3]","[2, 3, 1, 3]"
Ses01F_impro03,01,improvis,Ses01F_impro03_M018,37,M,Wow.,87.6425,89.08,1.4375,Surprise,3.0,2.6667,2.6667,0.0,1.1547,1.5275,0.8940666666666667,4,"[3, 3, 3, 5]","[2, 4, 2, 2]","[3, 4, 1, 2]"
Ses01F_impro03,01,improvis,Ses01F_impro03_F019,38,F,Yeah.,88.08,89.5,1.42,Neutral,3.6667,2.3333,2.0,0.5774,0.5774,1.0,0.7182666666666666,4,"[3, 4, 4, 4]","[2, 3, 2, 3]","[2, 3, 1, 3]"
Ses01F_impro03,01,improvis,Ses01F_impro03_M019,39,M,I'm a big fan of the Wheel of Fortune quarters. But it just costs so much.  I don't know.,89.12,93.91,4.79,Neutral,3.0,3.0,2.3333,0.0,1.0,1.1547,0.7182333333333334,4,"[3, 3, 3, 4]","[3, 4, 2, 2]","[3, 3, 1, 2]"
Ses01F_impro03,01,improvis,Ses01F_impro03_F020,40,F,Oh.,91.235,92.615,1.38,Unknown,3.6667,3.0,2.3333,0.5774,1.0,1.1547,0.9107,4,"[4, 3, 4, 4]","[3, 4, 2, 3]","[3, 3, 1, 2]"
Ses01F_impro03,01,improvis,Ses01F_impro03_F021,41,F,Yeah.  We played Wheel of Fortune pennies.  It's like a giant thing with like-,92.75,98.21,5.46,Happiness,3.3333,3.6667,2.6667,0.5774,1.5275,0.5774,0.8941,4,"[3, 3, 4, 4]","[4, 5, 2, 4]","[3, 3, 2, 3]"
Ses01F_impro03,01,improvis,Ses01F_impro03_M020,42,M,"But the pennies always get you because you end up spending like, you know, fifty bucks.",97.03,101.65,4.62,Neutral,3.3333,3.0,2.6667,0.5774,1.0,0.5774,0.7182666666666666,4,"[3, 3, 4, 4]","[3, 4, 2, 2]","[3, 3, 2, 2]"
Ses01F_impro03,01,improvis,Ses01F_impro03_F022,43,F,Fifty bucks. Mmhmm.,99.7775,102.03,2.2525,Neutral,3.3333,2.6667,2.0,0.5774,0.5774,1.0,0.7182666666666666,4,"[3, 3, 4, 4]","[3, 3, 2, 3]","[2, 3, 1, 3]"
Ses01F_impro03,01,improvis,Ses01F_impro03_M021,44,M,"like, wait, but it's just pennies.  You're like, wait a minute I'm on to you.",101.67,104.35,2.68,Neutral,3.0,3.3333,2.6667,0.0,0.5774,0.5774,0.38493333333333335,4,"[3, 3, 3, 4]","[3, 4, 3, 2]","[3, 3, 2, 2]"
Ses01F_impro03,01,improvis,Ses01F_impro03_F023,45,F,Yeah.,102.62,103.4625,0.8425,Neutral,3.0,2.3333,2.0,1.0,0.5774,1.0,0.8591333333333333,4,"[3, 2, 4, 4]","[2, 3, 2, 3]","[2, 3, 1, 2]"
Ses01F_impro03,01,improvis,Ses01F_impro03_F024,46,F,Well so now we're married. We have cat children.,103.78,108.1825,4.4025,Happiness,4.3333,3.0,2.6667,0.5774,1.0,0.5774,0.7182666666666666,4,"[4, 5, 4, 5]","[4, 3, 2, 4]","[3, 3, 2, 4]"
Ses01F_impro03,01,improvis,Ses01F_impro03_M022,47,M,Awesome.,105.29,106.95,1.66,Excited,4.0,3.3333,2.6667,0.0,0.5774,1.5275,0.7016333333333334,4,"[4, 4, 4, 4]","[3, 4, 3, 2]","[3, 4, 1, 2]"
Ses01F_impro03,01,improvis,Ses01F_impro03_M023,48,M,[LAUGHTER] Cat babies.,107.71,111.4,3.69,Happiness,4.6667,4.3333,3.6667,0.5774,1.1547,1.5275,1.0865333333333334,4,"[4, 5, 5, 5]","[5, 5, 3, 3]","[4, 5, 2, 3]"
Ses01F_impro03,01,improvis,Ses01F_impro03_F025,49,F,"We renamed Brenda, Lumber Janet.",110.23,114.16,3.93,Happiness,4.3333,3.3333,3.3333,0.5774,1.1547,1.1547,0.9622666666666667,4,"[4, 5, 4, 5]","[4, 4, 2, 4]","[4, 4, 2, 4]"
Ses01F_impro03,01,improvis,Ses01F_impro03_M024,50,M,That's fair enough.,117.36,119.58,2.22,Neutral,3.6667,2.6667,2.3333,0.5774,0.5774,1.1547,0.7698333333333333,4,"[3, 4, 4, 4]","[3, 3, 2, 3]","[3, 3, 1, 2]"
Ses01F_impro03,01,improvis,Ses01F_impro03_F026,51,F,She needs a new name each state that we go into. [LAUGHTER],114.19,120.2,6.01,Happiness,4.6667,4.0,3.0,0.5774,1.0,1.7321,1.1031666666666666,4,"[5, 5, 4, 5]","[5, 4, 3, 4]","[4, 4, 1, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M000,0,M,"Have you tried, uh, Craig's List?",2.7418,6.6575,3.9157,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[2, 3, 2]","[2, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F000,1,F,"Uh, what?  Craig's List?  Oh the internet thing?",7.2455,11.64,4.3945,Neutral,3.0,3.0,3.0,0.0,1.4142,0.0,0.4714,3,"[3, 3, 3]","[2, 4, 2]","[3, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M001,2,M,Yeah.,10.46,12.13,1.67,Neutral,3.0,2.5,2.0,0.0,0.7071,1.4142,0.7071,3,"[3, 3, 3]","[2, 3, 2]","[1, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F001,3,F,I don't know.  Isn't that-- that's all like escort services and things like that.,11.7448,16.15,4.4052,Neutral,2.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,3,"[3, 2, 3]","[2, 3, 3]","[3, 3, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M002,4,M,No.  There's regular jobs on there.,15.64,18.9,3.26,Neutral,3.0,2.5,3.0,0.0,0.7071,0.0,0.2357,3,"[3, 3, 3]","[2, 3, 2]","[3, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F002,5,F,"I don't know.  I mean I've been looking for so long that I just figured that--  I mean, I think things like Monster are a lot more reliable than just some random free board.",18.6,30.8976,12.2976,Frustration,2.5,3.5,3.0,0.7071,0.7071,0.0,0.4714,3,"[3, 2, 2]","[3, 4, 3]","[3, 3, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M003,6,M,Uh huh.,26.91,28.71,1.8,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[2, 3, 2]","[2, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M004,7,M,I'm just saying I have a friend that got a good job on it so I was just recommending it.,30.88,35.5225,4.6425,Neutral,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3,"[3, 3, 3]","[3, 3, 2]","[3, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F003,8,F,What kind of a job?,35.009,37.8,2.791,Unknown,2.5,3.0,2.5,0.7071,1.4142,0.7071,0.9428,3,"[3, 2, 2]","[2, 4, 3]","[2, 3, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M005,9,M,He's like a manager for a theatre.,37.19,40.53,3.34,Neutral,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3,"[3, 3, 3]","[3, 3, 3]","[3, 3, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F004,10,F,Really?,40.23,41.95,1.72,Unknown,2.5,2.5,2.0,0.7071,0.7071,0.0,0.4714,3,"[3, 2, 3]","[2, 3, 3]","[2, 2, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M006,11,M,He's like a house manager. Yeah.  It's a good job.,40.54,43.576,3.036,Neutral,3.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 4]","[3, 4, 2]","[2, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F005,12,F,He just...,43.35,45.7596,2.4096,Neutral,3.0,2.0,2.5,0.0,0.0,0.7071,0.2357,3,"[3, 3, 3]","[2, 2, 3]","[2, 3, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F006,13,F,you know what?  I heard about that job.  I applied for that.,46.2735,49.83,3.5565,Neutral,3.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 2]","[3, 4, 4]","[4, 3, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M007,14,M,You did?,49.39,50.58,1.19,Neutral,3.5,3.0,2.5,0.7071,1.4142,0.7071,0.9428,3,"[4, 3, 3]","[2, 4, 3]","[2, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F007,15,F,Yeah.  I saw a posting at the theatre.,50.11,54.31,4.2,Frustration,3.0,3.5,4.0,0.0,0.7071,0.0,0.2357,3,"[3, 3, 2]","[3, 4, 4]","[4, 4, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M008,16,M,Yeah.,55.21,56.33,1.12,Neutral,3.0,3.0,2.5,0.0,0.0,0.7071,0.2357,3,"[3, 3, 3]","[3, 3, 2]","[2, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F008,17,F,He got it?,54.37,55.67,1.3,Unknown,2.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,3,"[2, 2, 2]","[3, 4, 4]","[3, 4, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M009,18,M,You've been looking for a job for a long time; that was a long time ago.  Right?,56.35,59.0245,2.6745,Neutral,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3,"[3, 3, 3]","[3, 3, 2]","[3, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F009,19,F,Yeah.,58.71,60.0937,1.3837,Neutral,2.5,2.5,2.5,0.7071,0.7071,0.7071,0.7071,3,"[3, 2, 2]","[2, 3, 4]","[2, 3, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M010,20,M,Hmm.,59.8,61.55,1.75,Neutral,3.0,2.5,2.0,0.0,0.7071,1.4142,0.7071,3,"[3, 3, 3]","[2, 3, 2]","[1, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F010,21,F,What did he do?  What was so great?  I don't understand why they would pick him over me.,60.6771,66.5275,5.8504,Unknown,2.0,3.5,3.0,0.0,0.7071,0.0,0.2357,3,"[2, 2, 2]","[3, 4, 4]","[3, 3, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M011,22,M,I don't know.  He had a really good resume I guess and--,65.97,69.77,3.8,Neutral,3.0,3.0,2.5,0.0,1.4142,0.7071,0.7071,3,"[3, 3, 3]","[2, 4, 2]","[2, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F011,23,F,A resume?,69.43,70.94,1.51,Unknown,2.5,3.0,3.0,0.7071,1.4142,0.0,0.7071,3,"[3, 2, 2]","[2, 4, 4]","[3, 3, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M012,24,M,Yeah.  Do you have a resume?,70.38,72.7264,2.3464,Neutral,3.0,3.0,2.5,0.0,1.4142,0.7071,0.7071,3,"[3, 3, 3]","[2, 4, 2]","[2, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F012,25,F,No.,72.13,74.73,2.6,Unknown,2.5,2.5,4.0,0.7071,0.7071,0.0,0.4714,3,"[3, 2, 1]","[2, 3, 4]","[4, 4, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M013,26,M,It's kind of helpful when getting a job.,73.7473,77.15,3.4027,Neutral,3.0,2.0,3.0,0.0,0.0,0.0,0.0,3,"[3, 3, 3]","[2, 2, 2]","[3, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F013,27,F,I just- I mean I call people up and I tell them what I'm good at.,76.49,80.7269,4.2369,Neutral,3.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 2]","[3, 4, 3]","[3, 4, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M014,28,M,Well maybe we should sit down some time and you can just tell me all the stuff that you have done and I'll write it out.,80.1435,87.81,7.6665,Neutral,3.5,3.5,3.5,0.7071,0.7071,0.7071,0.7071,3,"[3, 4, 3]","[3, 4, 2]","[4, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F014,29,F,Yeah.,85.49,86.98,1.49,Neutral,2.5,3.0,2.5,0.7071,1.4142,0.7071,0.9428,3,"[3, 2, 3]","[2, 4, 2]","[2, 3, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F015,30,F,I don't like- I don't like sending things in the mail.  I don't want my information out there.,87.2203,93.33,6.1097,Unknown,2.0,4.0,3.5,0.0,0.0,0.7071,0.2357,3,"[2, 2, 2]","[4, 4, 4]","[3, 4, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M015,31,M,"No.  You can- or you can just bring it in person.  But they need, generally, something to see, you know, what kind of what that you've done, what kind of--",92.37,99.27,6.9,Neutral,2.5,3.5,3.0,0.7071,0.7071,0.0,0.4714,3,"[3, 2, 3]","[3, 4, 2]","[3, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F016,32,F,I'm there in front of them.  I'm telling them what I'm good at.,97.41,101.0475,3.6375,Frustration,2.0,4.0,3.5,0.0,0.0,0.7071,0.2357,3,"[2, 2, 2]","[4, 4, 4]","[3, 4, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M016,33,M,"Yeah.  But the piece of paper helps, too.",100.485,103.47,2.985,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[2, 3, 2]","[2, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F017,34,F,Why?  It's a piece of paper.,102.78,105.415,2.635,Frustration,2.0,4.5,4.0,0.0,0.7071,0.0,0.2357,3,"[2, 2, 2]","[4, 5, 4]","[4, 4, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M017,35,M,"No.  But it has an outline, you know.",104.97,107.78,2.81,Neutral,3.0,3.5,3.0,0.0,0.7071,0.0,0.2357,3,"[3, 3, 3]","[3, 4, 2]","[3, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F018,36,F,"I just don't want this paper trail, you know.  I just don't want things following me around, like-.",106.17,111.86,5.69,Frustration,2.0,4.5,3.5,0.0,0.7071,0.7071,0.4714,3,"[2, 2, 2]","[4, 5, 4]","[4, 3, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M018,37,M,"I know.  Okay.  Well, um. Maybe--",111.66,117.725,6.065,Neutral,3.0,3.5,3.0,0.0,0.7071,0.0,0.2357,3,"[3, 3, 3]","[3, 4, 3]","[3, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F019,38,F,"It's just-- You know, I've had this problem before.  You're not the first person to tell me that I need a resume but...",114.92,122.31,7.39,Frustration,3.0,3.5,3.0,0.0,0.7071,0.0,0.2357,3,"[3, 3, 2]","[3, 4, 3]","[3, 3, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M019,39,M,Yeah.,118.46,119.77,1.31,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[2, 3, 1]","[2, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M020,40,M,"Okay, yeah.  I would imagine.",121.5,123.42,1.92,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[2, 3, 2]","[2, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F020,41,F,..I just-..I just think it's kind of prejudiced and they are really discriminating against people who just aren't that way.,122.4,129.93,7.53,Unknown,2.0,3.0,3.5,1.4142,0.0,0.7071,0.7071,3,"[3, 1, 2]","[3, 3, 3]","[3, 4, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M021,42,M,"Well, sometimes you have to do things that you don't necessarily like to do to have a job. But the job affords you money, you won't have to be taking the bus right now.",129.43,139.16,9.73,Neutral,3.5,3.5,3.0,0.7071,0.7071,0.0,0.4714,3,"[4, 3, 3]","[3, 4, 2]","[3, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F021,43,F,"That's baloney, that's baloney.",133.74,137.44,3.7,Frustration,2.0,2.0,3.0,1.4142,0.0,1.4142,0.9428,3,"[3, 1, 2]","[2, 2, 3]","[2, 4, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F022,44,F,Please.,138.13,139.89,1.76,Frustration,2.0,2.0,2.5,0.0,0.0,0.7071,0.2357,3,"[2, 2, 2]","[2, 2, 4]","[2, 3, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M022,45,M,maybe get a car.,139.5219,141.8225,2.3006,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[2, 3, 2]","[2, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M023,46,M,"I just, you know, think you should try a little harder maybe.",144.9125,149.51,4.5975,Neutral,2.5,2.5,2.0,0.7071,0.7071,0.0,0.4714,3,"[3, 2, 3]","[2, 3, 2]","[2, 2, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F023,47,F,you think that you're better than me because I don't have a car?,148.55,152.85,4.3,Frustration,2.0,2.5,3.0,1.4142,0.7071,1.4142,1.1784999999999999,3,"[3, 1, 3]","[2, 3, 4]","[2, 4, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M024,48,M,I didn't say that.,151.84,154.03,2.19,Neutral,3.0,2.5,3.0,0.0,0.7071,1.4142,0.7071,3,"[3, 3, 3]","[2, 3, 3]","[2, 4, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F024,49,F,"You know, you're riding the bus, too.",153.18,155.2925,2.1125,Frustration,2.5,2.5,3.5,0.7071,0.7071,0.7071,0.7071,3,"[3, 2, 2]","[2, 3, 4]","[3, 4, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M025,50,M,"I am riding the bus, but by choice.",154.6,157.8,3.2,Neutral,3.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[3, 4, 2]","[3, 4, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F025,51,F,Why?  What choice?,157.1625,159.7,2.5375,Frustration,2.5,2.5,3.0,0.7071,0.7071,1.4142,0.9428,3,"[3, 2, 2]","[2, 3, 3]","[2, 4, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M026,52,M,"To save the environment, carpool.",158.95,161.35,2.4,Neutral,3.5,3.0,3.0,0.7071,1.4142,0.0,0.7071,3,"[3, 4, 3]","[2, 4, 2]","[3, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F026,53,F,You're saving the environment. mmhmm,161.0787,163.78,2.7013,Frustration,2.5,2.0,3.5,0.7071,0.0,0.7071,0.4714,3,"[3, 2, 2]","[2, 2, 3]","[3, 4, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M027,54,M,Yes.  One less car at a time.,162.12,164.7825,2.6625,Neutral,3.5,3.5,3.5,0.7071,0.7071,0.7071,0.7071,3,"[3, 4, 3]","[3, 4, 2]","[3, 4, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F027,55,F,Interesting.  That's fantastic.,164.3925,167.565,3.1725,Frustration,2.5,2.0,3.0,0.7071,0.0,1.4142,0.7071,3,"[3, 2, 3]","[2, 2, 3]","[2, 4, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M028,56,M,Mmhmm.,165.47,166.71,1.24,Neutral,3.0,2.5,2.0,0.0,0.7071,0.0,0.2357,3,"[3, 3, 3]","[2, 3, 2]","[2, 2, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M029,57,M,"You know, you don't have to take out your frustration on me, you know, just because...",167.05,171.43,4.38,Frustration,2.5,3.5,3.5,0.7071,0.7071,0.7071,0.7071,3,"[3, 2, 3]","[3, 4, 3]","[3, 4, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F028,58,F,I'm not frustrated.,170.83,172.84,2.01,Anger,2.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,3,"[2, 2, 3]","[3, 4, 3]","[3, 4, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M030,59,M,...you can't get a job and refuse to have a resume.,171.75,175.26,3.51,Frustration,2.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,3,"[3, 2, 3]","[2, 3, 3]","[3, 3, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F029,60,F,Who do you think you are?,175.27,178.43,3.16,Anger,1.5,4.0,4.0,0.7071,1.4142,0.0,0.7071,3,"[2, 1, 3]","[3, 5, 4]","[4, 4, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M031,61,M,I don't think I'm anyone.,178.0033,180.865,2.8617,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[3, 2, 2]","[2, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F030,62,F,You are so high and mighty.  I just--,180.3025,183.4875,3.185,Anger,1.5,3.5,4.0,0.7071,0.7071,0.0,0.4714,3,"[2, 1, 2]","[3, 4, 4]","[4, 4, 5]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M032,63,M,I- I-I didn't-- okay.,182.82,185.54,2.72,Neutral,2.5,2.0,1.5,0.7071,0.0,0.7071,0.4714,3,"[3, 2, 3]","[2, 2, 2]","[1, 2, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F031,64,F,Oh.  I'm saving the environment. I'm riding this car because I- I want to.,184.47,188.87,4.4,Anger,1.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,3,"[2, 1, 2]","[3, 3, 4]","[3, 4, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M033,65,M,What?  No.,186.12,187.4625,1.3425,Unknown,2.5,3.5,2.0,0.7071,0.7071,1.4142,0.9428,3,"[3, 2, 3]","[3, 4, 2]","[1, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M034,66,M,What? Oh.  So now you're...,188.01,190.71,2.7,Frustration,2.5,2.0,2.0,0.7071,0.0,1.4142,0.7071,3,"[3, 2, 3]","[2, 2, 2]","[1, 3, 2]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F032,67,F,"The bus, I'm riding the bus because I want to.",189.12,192.02,2.9,Anger,2.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,3,"[2, 2, 3]","[3, 4, 4]","[3, 4, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M035,68,M,you know what?  You don't have to take your anger and your hurt out on me.,191.28,195.13,3.85,Frustration,2.0,3.5,3.0,0.0,0.7071,0.0,0.2357,3,"[2, 2, 3]","[3, 4, 3]","[3, 3, 3]"
Ses01F_impro04,01,improvis,Ses01F_impro04_F033,69,F,I can not-- you are not here by choice.  Nobody would ride this bus by choice.,193.5875,199.4325,5.845,Anger,1.5,3.5,4.5,0.7071,0.7071,0.7071,0.7071,3,"[2, 1, 3]","[3, 4, 4]","[4, 5, 4]"
Ses01F_impro04,01,improvis,Ses01F_impro04_M036,70,M,Why not?,200.215,202.0825,1.8675,Unknown,2.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,3,"[3, 2, 3]","[3, 3, 3]","[3, 4, 2]"
Ses01F_impro05,01,improvis,Ses01F_impro05_F000,0,F,Hi.,4.24,5.23,0.99,Frustration,4.0,2.0,1.5,0.0,0.0,0.7071,0.2357,3,"[4, 4, 3]","[2, 2, 3]","[1, 2, 4]"
Ses01F_impro05,01,improvis,Ses01F_impro05_M000,1,M,Hi.  Thanks for waiting.,3.61,5.19,1.58,Neutral,4.0,2.5,2.0,0.0,0.7071,1.4142,0.7071,3,"[4, 4, 4]","[2, 3, 2]","[1, 3, 2]"
Ses01F_impro05,01,improvis,Ses01F_impro05_F001,2,F,Yeah. This is the fourth line that I have been in.,5.26,7.16,1.9,Frustration,2.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[2, 2, 3]","[2, 3, 4]","[2, 3, 4]"
Ses01F_impro05,01,improvis,Ses01F_impro05_M001,3,M,Can I help you?,5.21,6.44,1.23,Happiness,4.0,2.5,2.0,0.0,0.7071,1.4142,0.7071,3,"[4, 4, 4]","[2, 3, 2]","[1, 3, 2]"
Ses01F_impro05,01,improvis,Ses01F_impro05_M002,4,M,Uh huh.,6.6,7.71,1.11,Happiness,4.0,2.5,2.0,0.0,0.7071,1.4142,0.7071,3,"[4, 4, 3]","[2, 3, 2]","[1, 3, 2]"
Ses01F_impro05,01,improvis,Ses01F_impro05_F002,5,F,I need my bag.,7.35,8.85,1.5,Frustration,2.5,2.5,3.5,0.7071,0.7071,0.7071,0.7071,3,"[3, 2, 3]","[3, 2, 4]","[3, 4, 4]"
Ses01F_impro05,01,improvis,Ses01F_impro05_M003,6,M,Okay.,8.32,9.8,1.48,Neutral,4.0,2.5,2.0,0.0,0.7071,1.4142,0.7071,3,"[4, 4, 3]","[2, 3, 2]","[1, 3, 2]"
Ses01F_impro05,01,improvis,Ses01F_impro05_F003,7,F,"I flew in over three hours ago, I've been in four different lines.",9.2,13.02,3.82,Frustration,2.0,3.0,3.5,0.0,0.0,0.7071,0.2357,3,"[2, 2, 3]","[3, 3, 3]","[3, 4, 4]"
Ses01F_impro05,01,improvis,Ses01F_impro05_M004,8,M,Okay.,12.26,13.78,1.52,Neutral,3.5,1.5,2.0,0.7071,0.7071,1.4142,0.9428,3,"[3, 4, 3]","[1, 2, 3]","[1, 3, 2]"
Ses01F_impro05,01,improvis,Ses01F_impro05_F004,9,F,I waited the entire baggage- I waited for the whole baggage carousel four times.  They told me to go to the next one.  I waited through that for three planes and now I'm here.,13.04,22.74,9.7,Frustration,2.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,3,"[2, 2, 2]","[3, 4, 4]","[3, 4, 5]"
